,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
9516,Vendela,Lindblom,Model,Sweden,26,Scorpio,November,11,1995,122723,,
9517,Vendela,Kirsebom,Model,Stockholm,55,Capricorn,January,12,1967,97879,,
9518,Venata,Venata,YouTube Star,Bulgaria,30,Leo,August,13,1991,41202,,
9519,Pretty,Vee,Instagram Star,Miami,30,Libra,October,13,1991,4177,,
9520,Vemund,Rosendal,Pop Singer,Norway,26,Taurus,May,5,1996,152405,,
9521,Vemke,Vemke,YouTube Star,Serbia,24,Leo,August,16,1997,172268,,
9522,Vembz,Vembz,YouTube Star,Norway,23,Sagittarius,December,21,1998,110096,,
9523,VelvetPaws,VelvetPaws,YouTube Star,United States,18,Capricorn,January,9,2004,55199,,
9524,velvetiscake,velvetiscake,Twitch Star,United States,22,Aquarius,February,13,2000,32640,,
9525,Velveteen,Dream,Wrestler,"Washington, DC",26,Leo,August,19,1995,46136,,
9526,Velvet,Sky,Wrestler,New Britain,40,Gemini,June,2,1981,29213,,
9527,Velvet,McIntyre,Wrestler,Ireland,59,Sagittarius,November,24,1962,124948,,
9528,Velvet.Alien,Velvet.Alien,Instagram Star,Canada,21,Pisces,March,5,2001,85655,,
9529,Velove,Vexia,TV Actress,Indonesia,32,Pisces,March,13,1990,139104,,
9530,Velma,Makhandia,Blogger,Kenya,29,Aries,April,6,1993,56753,,
9531,Velma,Johnston,Activist, Nevada ,,Pisces,March,5,1912,98307,Jun 27,
9532,Vello,Vaher,Reality Star,Tallinn,58,Taurus,May,14,1964,147109,,
9533,vellaniia,vellaniia,TikTok Star,Indonesia,21,Aquarius,January,28,2001,161047,,
9534,Vella,Lovell,TV Actress, New Mexico ,36,Virgo,September,13,1985,62823,,
9535,Veljko,Vukicevic,YouTube Star,Serbia,27,Aries,April,8,1995,60508,,
9536,Veljko,Bulajic,Director,Yugoslavia,94,Aries,March,22,1928,167558,,
9537,Veljic,Vanja,YouTube Star,Serbia,22,Taurus,May,18,2000,33143,,
9538,Velizar,Dimov,Vine Star,Stara Zagora,29,Sagittarius,December,11,1992,144882,,
9539,Velimir,Zivojinovic,Movie Actor,Yugoslavia,,Gemini,June,5,1933,166466,May 22,
9540,Velice,Sumulikoski,Soccer Player,Macedonia,41,Taurus,April,24,1981,219506,,
9541,Velia,Bonaffini,YouTube Star,Rome,28,Taurus,May,6,1994,97412,,
9542,Veli,Saarinen,Skier,Finland,,Virgo,September,16,1902,195157,Mar 12,
9543,Veli,Kavlak,Soccer Player,Vienna,33,Scorpio,November,3,1988,202174,,
9544,Veli,Karakülah,World Music Singer,Ankara,34,Virgo,September,22,1987,221385,,
9545,Velda,Suma,Instagram Star,United States,25,Gemini,June,3,1996,169820,,
9546,Velberan,Velberan,YouTube Star,Brazil,40,Pisces,February,22,1982,212894,,
9547,Vel,Wonder,Rapper, CA ,33,Aries,March,25,1989,77230,,
9548,Vekas,Verma,Movie Actor,India,34,Libra,September,24,1987,207347,,
9549,vekalife,vekalife,TikTok Star,Caracas,34,Aries,April,2,1988,170902,,
9550,Vein,Vein,Music Producer, New York ,36,Virgo,September,5,1985,114314,,
9551,Veibae,Veibae,TikTok Star,England,23,Sagittarius,December,10,1998,37687,,
9552,VeggieGamer,VeggieGamer,YouTube Star,England,39,Libra,October,20,1982,87018,,
9553,Veggie,ASMR,YouTube Star,Costa Rica,25,Cancer,July,5,1996,195180,,
9554,veggibeats,veggibeats,TikTok Star,Long Beach,24,Gemini,June,13,1997,208517,,
9555,Vegetta777,Vegetta777,YouTube Star,Spain,33,Aries,April,12,1989,9194,,
9556,vegetattoo,vegetattoo,TikTok Star,France,27,Gemini,June,4,1994,168293,,
9557,Vegedream,Vegedream,Rapper,France,29,Virgo,August,25,1992,47537,,
9558,Vegas,Banger,DJ, Texas ,37,Aquarius,January,22,1985,103647,,
9559,Vegard,Ylvisaker,Comedian,Trondheim,43,Taurus,May,19,1979,33906,,
9560,Vegard,Ulvang,Skier,Norway,58,Libra,October,10,1963,193956,,
9561,Vegard,Tveitan,Metal Singer,Norway,46,Libra,October,10,1975,142668,,
9562,Vegard,Vegard,YouTube Star,Norway,22,Capricorn,December,30,1999,19435,,
9563,Vegard,Harm,Twitter Star,Norway,26,Aries,April,17,1996,27426,,
9564,Vegan,Speak,YouTube Star,England,25,Virgo,September,6,1996,101421,,
9565,Vegan,Hannah,Instagram Star,England,23,Virgo,August,28,1998,138726,,
9566,Vegan,Fit,Instagram Star,United States,30,Aries,March,26,1992,83055,,
9567,Vegan,Ghost,Instagram Star,Ireland,24,Gemini,May,24,1997,153494,,
9568,Vega,Sills,Rapper,United States,32,Taurus,May,16,1990,126570,,
9569,Vega,Darwanti,TV Show Host,Jakarta,36,Pisces,March,12,1986,182747,,
9570,Vega.cosplay,Vega.cosplay,TikTok Star,Canada,25,Scorpio,November,8,1996,130462,,
9571,Veezieesteezy,Veezieesteezy,TikTok Star,Chicago,18,Libra,October,15,2003,19782,,
9572,Veerle,Dejaeger,TV Actress,Belgium,21,Cancer,July,1,2000,47872,,
9573,Veerle,Baetens,Movie Actress,Belgium,44,Aquarius,January,24,1978,78036,,
9574,Veenu,Sandhu,TV Actress,Canada,42,Sagittarius,November,23,1979,208441,,
9575,Veena,Malik,Movie Actress,Rawalpindi,35,Pisces,February,26,1987,62906,,
9576,Veena,Jagtap,Instagram Star,India,28,Pisces,March,4,1994,158961,,
9577,Veena,Crownholm,Pageant Contestant,United States,40,Libra,September,23,1981,147922,,
9578,Veela,Veela,Music Producer,Canada,29,Aquarius,January,29,1993,79226,,
9579,veecossio,veecossio,TikTok Star,United States,33,Taurus,April,23,1989,119615,,
9580,Veebha,Anand,TV Actress,India,31,Virgo,September,8,1990,165241,,
9581,VeeahBee,VeeahBee,YouTube Star,Australia,17,Libra,October,12,2004,32613,,
9582,Vee,Rula,Rapper,Grand Rapids,34,Sagittarius,December,4,1987,114889,,
9583,Vee,Rivera,Reality Star,Newark,30,Virgo,September,21,1991,45512,,
9584,Vee,Brown,Instagram Star,England,31,Capricorn,January,13,1991,32099,,
9585,Vedran,Smailovic,Cellist,Bosnia And Herzegovina,65,Scorpio,November,11,1956,155465,,
9586,Vedran,Simunovic,YouTube Star,Capljina,23,Taurus,May,7,1999,96410,,
9587,Vedran,Corluka,Soccer Player,Bosnia And Herzegovina,36,Aquarius,February,5,1986,87527,,
9588,Vedo,Vedo,R&B Singer,Benton Harbor,29,Pisces,February,25,1993,10677,,
9589,Vedhika,Vedhika,Movie Actress,India,34,Pisces,February,21,1988,72095,,
9590,Vedad,Ibisevic,Soccer Player,Yugoslavia,37,Leo,August,6,1984,107432,,
9591,Veda,Krishnamurthy,Cricket Player,India,29,Libra,October,16,1992,141798,,
9592,Ved,Rao,TV Actor,New Delhi,18,Virgo,September,18,2003,16112,,
9593,VeD_DeV,VeD_DeV,YouTube Star,England,19,Libra,September,23,2002,14696,,
9594,Vector,Vector,YouTube Star,Argentina,25,Sagittarius,December,3,1996,7067,,
9595,Vector,Viper,Rapper,Ogun,37,Leo,August,7,1984,75365,,
9596,Vecsei,Miklos,TV Actor,Budapest,29,Gemini,May,22,1992,193336,,
9597,Vecepia,Towery,Reality Star, Oregon ,56,Sagittarius,December,9,1965,100752,,
9598,Vebby,Palwinta,TV Actress,Jakarta,25,Leo,August,3,1996,172328,,
9599,Veanne,Cox,Stage Actress,Norfolk,59,Capricorn,January,19,1963,104238,,
9600,Ve,Neill,Makeup Artist,Riverside,71,Taurus,May,12,1951,91117,,
9601,Verônica,Araújo,Instagram Star,Brazil,32,Capricorn,January,3,1990,196039,,
9602,VDieK,VDieK,TikTok Star,Norway,18,Gemini,June,11,2003,53415,,
9603,Vcy,Vcy,TikTok Star,Philippines,18,Sagittarius,November,26,2003,50384,,
9604,Víctor,Pérez,TikTok Star,Barcelona,20,Libra,September,27,2001,9014,,
9605,vChenay,vChenay,YouTube Star,United States,31,Leo,July,26,1990,96908,,
9606,VC,Barre,Rapper,Sweden,18,Libra,September,29,2003,87043,,
9607,VbunnyGo,VbunnyGo,TikTok Star,Montebello,32,Pisces,February,28,1990,35635,,
9608,VBadest,VBadest,Instagram Star,United States,26,Libra,October,6,1995,99206,,
9609,Vazzzle,Vazzzle,Instagram Star,Brazil,22,Virgo,September,9,1999,130055,,
9610,Vayna,Jerabek,TikTok Star,Seattle,22,Sagittarius,December,5,1999,124486,,
9611,Vava,Vava,Soccer Player,Brazil,,Scorpio,November,12,1934,51739,Jan 19,
9612,Vaush,Vaush,YouTube Star,United States,28,Aquarius,February,14,1994,25640,,
9613,Vaughn,Sammartino,TikTok Star,United States,22,Taurus,April,21,2000,66669,,
9614,Vaughn,Jr.,TikTok Star, California ,21,Libra,October,6,2000,10279,,
9615,Vaughn,Neville,Instagram Star,Sun Valley,38,Leo,August,9,1983,122853,,
9616,Vaughn,Monroe,Opera Singer,Akron,,Libra,October,7,1911,126177,May 21,
9617,Vaughn,Meader,Comedian, Maine ,,Pisces,March,20,1936,156449,Oct 29,
9618,Vaughn,Hebron,Movie Actor,Baltimore,31,Sagittarius,December,13,1990,99271,,
9619,Vaughn,Gittin,Race Car Driver, MD ,41,Virgo,September,20,1980,62696,,
9620,Vaughn,Copeland,Reality Star,Philadelphia,38,Cancer,July,21,1983,222674,,
9621,Vaughn,Armstrong,TV Actor, California ,71,Cancer,July,7,1950,153951,,
9622,Vaughan,Smith,Instagram Star,New Zealand,40,Pisces,February,19,1982,116525,,
9623,Vaughan,Lee,MMA Fighter,England,39,Libra,October,15,1982,182812,,
9624,Vau,Boy,Music Producer,Spain,23,Virgo,August,27,1998,219575,,
9625,Vatsal,Sheth,Movie Actor,India,41,Leo,August,5,1980,68587,,
9626,Vatroslav,Mimica,Director,Yugoslavia,,Cancer,June,25,1923,195630,Feb 15,
9627,Vatroslav,Jagic,Teacher,Varazdin,,Cancer,July,6,1838,169239,Aug 5,
9628,Vatan,Sasmaz,TV Actor,Istanbul,,Capricorn,January,8,1974,132392,Aug 27,
9629,Vasyl,Virastyuk,Bodybuilder,Ukraine,48,Taurus,April,22,1974,205281,,
9630,Vasyl,Lomachenko,Boxer,Ukraine,34,Aquarius,February,17,1988,59378,,
9631,Vasu,Mittal,Instagram Star,New Delhi,26,Virgo,August,29,1995,119238,,
9632,Vassy,Vassy,Pop Singer,Australia,39,Pisces,March,15,1983,80166,,
9633,Vassily,Ivanchuk,Chess Player,Ukraine,53,Pisces,March,18,1969,176463,,
9634,Vassilis,Spanoulis,Basketball Player,Larissa,39,Leo,August,7,1982,91557,,
9635,Vassilios,Tsiartas,Soccer Player,Greece,49,Scorpio,November,12,1972,211939,,
9636,Vassilios,Bitsas,Instagram Star,Buffalo,22,Gemini,June,14,1999,55176,,
9637,VasseurBeauty,VasseurBeauty,YouTube Star,United States,36,Cancer,July,2,1985,33991,,
9638,Vassar,Miller,Poet, Texas ,,Cancer,July,19,1924,208028,Oct 31,
9639,vass.iliki,vass.iliki,TikTok Star,Montreal,31,Cancer,July,9,1990,164579,,
9640,vasolar,vasolar,Instagram Star,Colombia,21,Pisces,March,10,2001,64957,,
9641,Vaso,Villegas,Instagram Star,Greece,31,Leo,August,21,1990,192677,,
9642,Vaso,Petrou,Instagram Star,Greece,32,Sagittarius,November,25,1989,218524,,
9643,Vaso,Laskaraki,TV Actress,Thessaloniki,42,Libra,October,19,1979,38830,,
9644,Vaso,Kollida,Model,Athens,37,Aquarius,February,11,1985,165894,,
9645,Vaso,Bakocevic,MMA Fighter,Montenegro,32,Libra,October,8,1989,156771,,
9646,Vasko,Vassilev,Violinist,Bulgaria,51,Libra,October,14,1970,154424,,
9647,Vasko,Popa,Poet,Serbia,,Cancer,June,29,1922,206996,Jan 5,
9648,vasilyevvvvv,vasilyevvvvv,TikTok Star,Russia,19,Scorpio,November,2,2002,43888,,
9649,Vasily,Zaytsev,War Hero,Russia,,Aries,March,23,1915,129316,Dec 15,
9650,Vasily,Smyslov,Chess Player,Russia,,Aries,March,24,1921,158173,Mar 27,
9651,Vasily,Kalinnikov,Composer,Russia,,Capricorn,January,13,1866,179700,Jan 13,
9652,Vasily,Chuikov,War Hero,Russia,,Aquarius,February,12,1900,153590,Mar 18,
9653,Vasiliy,Stepanov,Movie Actor,Moscow,36,Capricorn,January,14,1986,173524,,
9654,Vasilisa,Vasilisa,TikTok Star,Russia,24,Taurus,May,3,1998,109106,,
9655,Vasilisa,Pavlova,Model,Russia,29,Aries,April,8,1993,132080,,
9656,Vasilis,Torosidis,Soccer Player,Greece,36,Gemini,June,10,1985,179963,,
9657,Vasilis,Kyriakopoulos,TikTok Star,Canada,19,Cancer,June,29,2002,33401,,
9658,Vasilis,Karras,Folk Singer,Greece,68,Scorpio,November,12,1953,86607,,
9659,Vasilis,Hatzipanagis,Soccer Player,Uzbekistan,67,Scorpio,October,26,1954,200625,,
9660,Vasilios,Kotronias,Chess Player,Athens,57,Virgo,August,25,1964,178630,,
9661,Vasilikou,Vasilikou,YouTube Star,Greece,27,Pisces,March,13,1995,109901,,
9662,Vasiliki,Ntanta,World Music Singer,Athens,36,Pisces,February,24,1986,125743,,
9663,Vasiliki,Millousi,Gymnast,Athens,38,Taurus,May,4,1984,98003,,
9664,Vasili,Tsereteli,Director,Georgia (country),44,Aquarius,January,31,1978,198302,,
9665,Vasili,Berezutski,Soccer Player,Moscow,39,Gemini,June,20,1982,63203,,
9666,Vasile,Alecsandri,Poet,Bucharest,,Cancer,July,21,1821,132971,Aug 22,
9667,Vasil,Tupurkovski,Politician,Macedonia,71,Aries,April,8,1951,222696,,
9668,Vasil,Levski,War Hero,Bulgaria,,Cancer,July,18,1837,49188,Feb 18,
9669,Vasil,Iljoski,Playwright,Macedonia,,Sagittarius,December,20,1902,205686,Nov 1,
9670,Vasil,Bykaw,Novelist,Belarus,,Gemini,June,19,1924,220797,Jun 22,
9671,Vashtie,Kola,Director,Albany,41,Taurus,April,23,1981,51259,,
9672,Vashti,Harrison,Illustrator, Virginia ,34,Pisces,March,3,1988,103803,,
9673,Vashti,Cunningham,High Jumper,United States,24,Capricorn,January,18,1998,135172,,
9674,VaShawn,Mitchell,Gospel Singer,Harvey,45,Scorpio,November,19,1976,107832,,
9675,Vashamarousia,Vashamarousia,TikTok Star,Russia,21,Pisces,March,10,2001,114565,,
9676,Vasek,Pospisil,Tennis Player,Vernon,31,Cancer,June,23,1990,113363,,
9677,Vasehh,Vasehh,YouTube Star,England,26,Aquarius,January,31,1996,87243,,
9678,Vasco,Tataru,YouTube Star,Chisinau,24,Pisces,March,5,1998,47720,,
9679,Vasco,Rossi,Pop Singer,Italy,70,Aquarius,February,7,1952,68690,,
9680,Vasco,Palmeirim,TV Show Host,Lisbon,42,Virgo,August,29,1979,182636,,
9681,Vasco,Nunes,Director,Lisbon,47,Sagittarius,December,13,1974,147665,,
9682,Vasco,Gonçalves,Politician,Lisbon,,Taurus,May,3,1921,203832,Jun 11,
9683,Vasay,Chaudhry,Screenwriter,Lahore,40,Scorpio,November,12,1981,164120,,
9684,Vasanthi,Chathurani,TV Actress,Sri Lanka,59,Libra,October,18,1962,171579,,
9685,Vas,Morgan,Reality Star,England,33,Sagittarius,December,3,1988,50378,,
9686,Vas,Halastaras,TikTok Star,Greece,24,Cancer,June,27,1997,68568,,
9687,varyajam1,Varya,TikTok Star,Moscow,,,,,,93419,,
9688,Varvara,Varvara,Pop Singer,Russia,48,Virgo,August,30,1973,88851,,
9689,Varvara,Tretyakova,Reality Star,Russia,28,Leo,August,13,1993,195583,,
9690,Varvara,Stepanova,Painter,Russia,,Scorpio,November,9,1894,103755,May 20,
9691,Varvara,Ryumtseva,Model,Moscow,38,Scorpio,October,24,1983,180925,,
9692,Varvara,Opera,Instagram Star,Moscow,30,Virgo,September,12,1991,200038,,
9693,Varun,Vagish,YouTube Star,New Delhi,40,Aries,March,29,1982,151005,,
9694,Varun,Toorkey,TV Actor,Mumbai,32,Capricorn,January,8,1990,203878,,
9695,Varun,Thakur,Comedian,India,35,Taurus,April,20,1987,69549,,
9696,Varun,Tej,Movie Actor,Hyderabad,32,Capricorn,January,19,1990,59261,,
9697,Varun,Sood,Reality Star,Delhi,28,Aries,April,1,1994,78172,,
9698,Varun,Sharma,Movie Actor,Jalandhar,32,Aquarius,February,4,1990,96912,,
9699,Varun,Saranga,TV Actor,Scarborough,32,Pisces,March,1,1990,135018,,
9700,Varun,Sandesh,Movie Actor,India,32,Cancer,July,21,1989,196549,,
9701,Varun,Kapoor,TV Actor,Ahmedabad,34,Virgo,August,28,1987,104849,,
9702,Varun,Gandhi,Politician,India,42,Pisces,March,13,1980,186917,,
9703,Varun,Dhawan,Movie Actor,Mumbai,35,Taurus,April,24,1987,5390,,
9704,Varun,Buddhadev,Movie Actor,Mumbai,15,Gemini,May,26,2006,169959,,
9705,Varun,Agrawal,Instagram Star,India,28,Leo,August,19,1993,205040,,
9706,Varun,Agarwal,Entrepreneur,Bengaluru,34,Sagittarius,December,6,1987,216473,,
9707,Varun,Aditya,Photographer,India,31,Capricorn,January,18,1991,181544,,
9708,Varun,Aaron,Cricket Player,India,32,Scorpio,October,29,1989,154242,,
9709,Vartika,Singh,Model,Lucknow,28,Virgo,August,27,1993,175718,,
9710,Vartika,Kundra,Instagram Star,India,25,Leo,August,6,1996,199549,,
9711,Vartika,Jha,Dancer,India,22,Aries,March,21,2000,116988,,
9712,VartanFresh,VartanFresh,YouTube Star,Montreal,30,Leo,August,5,1991,88297,,
9713,Varshini,Sounderajan,Movie Actress,Hyderabad,34,Cancer,July,10,1987,155134,,
9714,Varsha,Usgaonkar,Movie Actress,India,54,Pisces,February,28,1968,120207,,
9715,Varsha,Rohit,Runner,India,25,Libra,October,10,1996,182124,,
9716,Varsha,Mishra,TikTok Star,India,24,Aquarius,January,25,1998,140403,,
9717,Varsha,Bollamma,Movie Actress,India,26,Leo,July,30,1995,148154,,
9718,Varsana,Jones,TikTok Star, New York ,22,Cancer,July,19,1999,87718,,
9719,Varrosi,OTR,Rapper,Albania,33,Libra,October,4,1988,100267,,
9720,Varli,Singh,TikTok Star,Cairo,44,Scorpio,November,15,1977,3038,,
9721,Varitthisa,Limthammahisorn,TV Actress,Thailand,31,Aries,April,11,1991,179608,,
9722,Varisiri,Methachittiphan,Instagram Star,United States,34,Gemini,May,28,1987,41285,,
9723,Varinder,Ghuman,Bodybuilder,Jalandhar,38,Capricorn,December,27,1983,179106,,
9724,Variel,Sánchez,TV Actor,Bogota,32,Sagittarius,December,14,1989,168802,,
9725,Varga,Csenge,Instagram Star,Hungary,20,Virgo,September,12,2001,75480,,
9726,Varg,Vikernes,Guitarist,Bergen,49,Aquarius,February,11,1973,23973,,
9727,Vardis,Fisher,Novelist, ID ,,Aries,March,31,1895,150993,Jul 9,
9728,Vardan,Antonyan,YouTube Star,Los Angeles,15,Libra,September,25,2006,3107,,
9729,Varda,Varda,Instagram Star,Ukraine,37,Pisces,March,3,1985,117503,,
9730,Varada,Sethu,Movie Actress,Kerala,30,Taurus,May,12,1992,174322,,
9731,Vara,Gianna,YouTube Star,United States,19,Sagittarius,December,2,2002,51586,,
9732,Vapor,Gamer,YouTube Star,Canada,27,Gemini,June,7,1994,28449,,
9733,VapnFagan,VapnFagan,YouTube Star,United States,44,Libra,October,16,1977,193063,,
9734,vapidvirgo,vapidvirgo,TikTok Star,United States,18,Virgo,September,3,2003,135933,,
9735,vanzg3_,vanzg3_,TikTok Star,Las Cruces,21,Taurus,May,3,2001,60256,,
9736,Vany,Vany,TikTok Star,Germany,18,Pisces,March,18,2004,68999,,
9737,Vany,Vicious,Instagram Star,Miami,34,Leo,August,18,1987,189031,,
9738,VanVelzen,VanVelzen,Songwriter,Delft,44,Pisces,March,20,1978,178049,,
9739,Vantroy,Trejo,Family Member,Ecuador,21,Aquarius,February,2,2001,200280,,
9740,Van,Lenore,Instagram Star, Louisiana ,30,Pisces,March,11,1992,120530,,
9741,Vansh,Sayani,TV Actor,India,13,Aries,April,10,2009,101240,,
9742,Vanntey,Heng,Instagram Star,Cambodia,21,Taurus,April,20,2001,92568,,
9743,Vanni,Alayah,TikTok Star,Houston,19,Gemini,May,28,2002,36280,,
9744,Vannevar,Bush,Engineer,Everett,,Pisces,March,11,1890,156200,Jun 28,
9745,Vanessa,Gerbelli,TV Actress,Sao Paulo,48,Leo,August,6,1973,50105,,
9746,Vanness,Wu,Pop Singer,Santa Monica,43,Leo,August,7,1978,40552,,
9747,Vanessa,Suarez,Instagram Star,United States,36,Libra,October,15,1985,71131,,
9748,Vanne,Amador,TikTok Star,Mexico,19,Aries,April,8,2003,33152,,
9749,Vannaaaaxo,Vannaaaaxo,Makeup Artist,Las Vegas,29,Taurus,April,22,1993,170983,,
9750,Vanna,White,Game Show Host,Conway,65,Aquarius,February,18,1957,8538,,
9751,Vanna,Quattrini,Fashion Designer,Italy,32,Libra,October,12,1989,163053,,
9752,Vanna,Pareja,YouTube Star,San Francisco,26,Virgo,August,31,1995,23265,,
9753,Vanna,Garcia,Blogger,United States,35,Aries,March,21,1987,191134,,
9754,Vann,Molyvann,Architect,Cambodia,,Sagittarius,November,23,1926,183250,Sep 28,
9755,Vanja,Vukelic,Illustrator,Bosnia And Herzegovina,35,Libra,October,4,1986,182779,,
9756,Vanja,Josic,Model,Italy,28,Cancer,June,28,1993,193576,,
9757,Vanja,Jagnic,Instagram Star,Serbia,26,Virgo,August,30,1995,81950,,
9758,VanityVenom,VanityVenom,YouTube Star,England,31,Aquarius,February,2,1991,156100,,
9759,Vanity,Vanity,Pop Singer,Canada,,Capricorn,January,4,1959,32588,Feb 15,
9760,Vanity,Reign,Instagram Star,Brooklyn,30,Cancer,July,7,1991,126572,,
9761,Vanity,Milan,Reality Star,United States,30,Libra,October,22,1991,112697,,
9762,Vanina,Walsh,Fashion Designer,Phoenix,25,Pisces,March,3,1997,114351,,
9763,Vanina,Escudero,Dancer,Buenos Aires,40,Scorpio,October,25,1981,194710,,
9764,Vanimy,Vanimy,YouTube Star,Germany,25,Libra,October,17,1996,13844,,
9765,VanilluxePavilion,VanilluxePavilion,YouTube Star,United States,29,Aquarius,February,5,1993,210867,,
9766,Vanille,Cat,Cat,United States,12,Pisces,February,27,2010,218296,,
9767,Vanilla,Syndrome,Blogger,Italy,33,Scorpio,November,21,1988,65490,,
9768,Vanilla,Ice,Rapper,Dallas,54,Scorpio,October,31,1967,4363,,
9769,Vanida,Golten,Instagram Star,Bangkok,32,Cancer,July,4,1989,171596,,
9770,Vanic,Vanic,DJ,Canada,33,Taurus,May,6,1989,102946,,
9771,Vania,Yovanovich,YouTube Star,Novi Sad,27,Pisces,February,26,1995,190974,,
9772,Vania,Romoff,Fashion Designer,Cebu,33,Scorpio,October,28,1988,207265,,
9773,Vania,Rivera,Instagram Star,Mexico,33,Capricorn,January,14,1989,109005,,
9774,Vania,Priscilla,TV Actress,Bandung,11,Cancer,July,21,2010,208427,,
9775,Vania,Edralin,Blogger,Philippines,40,Pisces,February,25,1982,214304,,
9776,Vania,Manzano,Instagram Star,Mexico,31,Scorpio,November,17,1990,162028,,
9777,Vania,Larissa,Pop Singer,Indonesia,26,Scorpio,November,18,1995,196341,,
9778,Vania,Kristianti,Instagram Star,Indonesia,26,Capricorn,January,10,1996,189465,,
9779,Vania,King,Tennis Player,Monterey Park,33,Aquarius,February,3,1989,185004,,
9780,Vania,Herlambang,Pageant Contestant,India,25,Aquarius,February,11,1997,148107,,
9781,Vania,Fernandes,YouTube Star,Lisbon,27,Leo,July,30,1994,17358,,
9782,Vania,Delicia,YouTube Star,Indonesia,24,Gemini,June,15,1997,60679,,
9783,Vania,Bludau,Reality Star,Lima,31,Virgo,September,15,1990,96116,,
9784,Vania,Bachur,Illustrator,Mexico,37,Sagittarius,November,29,1984,186537,,
