,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
8189,Darko,Lazovic,Soccer Player,Yugoslavia,31,Virgo,September,15,1990,192796,,
8190,Darko,Lazić,World Music Singer,Serbia,30,Libra,October,13,1991,111415,,
8191,Darko,Bozovic,YouTube Star,France,30,Gemini,May,22,1991,93735,,
8192,Darkness429,Darkness429,Twitch Star,United States,31,Leo,August,14,1990,95654,,
8193,darklunakawaii,darklunakawaii,TikTok Star,Canada,19,Leo,August,10,2002,210356,,
8194,Darkk,Mane,YouTube Star,Bengaluru,25,Sagittarius,November,25,1996,54887,,
8195,Darkiel,Darkiel,Reggaeton Singer, Puerto Rico ,28,Aquarius,January,21,1994,45406,,
8196,DarkGhoul,DarkGhoul,YouTube Star,Bakersfield,24,Leo,August,15,1997,64608,,
8197,DarkFuneral,DarkFuneral,Twitch Star,France,30,Gemini,May,26,1991,115702,,
8198,DarkAltrax,DarkAltrax,YouTube Star,United States,,,,,,83471,,
8199,Dark,Dom,YouTube Star,United States,18,Sagittarius,December,3,2003,12238,,
8200,Dark,Corners,YouTube Star,Morocco,25,Aries,March,29,1997,14727,,
8201,Darjus,Lavrinovic,Basketball Player,Lithuania,42,Scorpio,November,1,1979,181782,,
8202,Dariya,Stavrovich,Rock Singer,Russia,36,Aquarius,February,1,1986,127757,,
8203,Dariya,Rain,YouTube Star,Kiev,31,Cancer,July,19,1990,122776,,
8204,Dariusz,Michalczewski,Boxer,Poland,54,Taurus,May,5,1968,197425,,
8205,Dariusz,Dzialek,R&B Singer,Poznan,45,Libra,October,9,1976,205581,,
8206,Dariusz,Dudka,Soccer Player,Poland,38,Sagittarius,December,9,1983,219510,,
8207,Dariush,Dariush,Rapper,Iran,27,Aries,March,28,1995,179397,,
8208,Dariush,Mehrjui,Director,Iran,82,Sagittarius,December,8,1939,204945,,
8209,Dariush,Eghbali,World Music Singer,Tehran,71,Aquarius,February,4,1951,137430,,
8210,Darius,Darius,Music Producer,Paris,32,Libra,October,10,1989,35843,,
8211,Darius,Williams,Chef,Chicago,40,Capricorn,December,29,1981,67184,,
8212,Darius,Vassell,Soccer Player,England,41,Gemini,June,13,1980,157160,,
8213,Darius,Songaila,Basketball Player,Lithuania,44,Aquarius,February,14,1978,196188,,
8214,Darius,Slayton,Football Player,Norcross,25,Capricorn,January,12,1997,79436,,
8215,Darius,Slay,Football Player,Brunswick,31,Capricorn,January,1,1991,29053,,
8216,Darius,Sinathriya,TV Show Host,Switzerland,37,Gemini,May,21,1985,185244,,
8217,Darius,Rusnack,TikTok Star,Orlando,20,Capricorn,January,3,2002,8586,,
8218,Darius,Rucker,Country Singer,Charleston,56,Taurus,May,13,1966,9074,,
8219,Darius,Reynaud,Football Player, Louisiana ,37,Capricorn,December,29,1984,201583,,
8220,Darius,Morris,Basketball Player, California ,31,Capricorn,January,3,1991,95533,,
8221,Darius,Mockus,Entrepreneur,Lithuania,57,Aries,March,29,1965,221305,,
8222,Darius,Miller,Basketball Player,Maysville,32,Aries,March,21,1990,121052,,
8223,Darius,Milhaud,Composer,France,,Virgo,September,4,1892,120305,Jun 22,
8224,Darius,Miles,Basketball Player,Belleville,40,Libra,October,9,1981,114331,,
8225,Darius,McCrary,TV Actor, CA ,46,Taurus,May,1,1976,24554,,
8226,Darius,Marcell,TV Actor,United States,19,Pisces,February,26,2003,9491,,
8227,Darius,Lukminas,Basketball Player,Lithuania,54,Aquarius,February,9,1968,215294,,
8228,Darius,Leonard,Football Player, South Carolina ,26,Leo,July,27,1995,91656,,
8229,Darius,Kinney,Instagram Star,United States,33,Aries,April,19,1989,43750,,
8230,Darius,Khondji,Cinematographer,Iran,66,Libra,October,21,1955,213967,,
8231,Darius,Kasparaitis,Hockey Player,Lithuania,49,Libra,October,16,1972,144271,,
8232,Darius,Jackson,Football Player, IL ,28,Sagittarius,December,1,1993,105778,,
8233,Darius,Jr.,Instagram Star,United States,26,Leo,August,14,1995,83649,,
8234,Darius,Hickman,Dancer,United States,23,Aquarius,February,8,1999,123500,,
8235,Darius,Henderson,Soccer Player,England,40,Virgo,September,7,1981,196920,,
8236,Darius,Gaskin,YouTube Star, Wisconsin ,21,Sagittarius,December,13,2000,25351,,
8237,Darius,Garland,Basketball Player,Gary,22,Aquarius,January,26,2000,21632,,
8238,Darius,Dobre,YouTube Star, Maryland ,26,Leo,August,2,1995,865,,
8239,Darius,Dinero,TikTok Star,Ypsilanti,24,Sagittarius,December,8,1997,16536,,
8240,Darius,Covington,TikTok Star,Newark,24,Virgo,September,21,1997,163262,,
8241,Darius,Carr,YouTube Star, CA ,22,Sagittarius,November,30,1999,67553,,
8242,Darius,Campbell,Stage Actor,Scotland,41,Leo,August,19,1980,132019,,
8243,Darius,Butler,Football Player,Fort Lauderdale,36,Pisces,March,18,1986,122096,,
8244,Darius,Brown,Politician, Kansas ,,Scorpio,November,3,1869,165785,Nov 3,
8245,Darius,Boyd,Rugby Player,Brisbane,34,Cancer,July,17,1987,88924,,
8246,Darius,Benson,Instagram Star,Knoxville,28,Gemini,June,17,1993,9072,,
8247,Darius,Bazley,Basketball Player,Boston,21,Gemini,June,12,2000,132591,,
8248,Darius,Baker,YouTube Star, Virginia ,22,Aquarius,February,9,2000,40867,,
8249,Darius,Arya,Instagram Star,Buffalo,51,Pisces,February,24,1971,151870,,
8250,darius,adams,Basketball Player,United States,33,Aries,April,17,1989,96310,,
8251,Dariq,Whitehead,Basketball Player,United States,17,Leo,August,1,2004,109486,,
8252,Darion,Nealy,TikTok Star, Texas ,27,Pisces,March,14,1995,177766,,
8253,Darion,Lee,Instagram Star,United States,21,Capricorn,January,8,2001,40651,,
8254,Darion,Famous,Instagram Star,United States,29,Cancer,July,13,1992,56224,,
8255,Darion,Cryer,Family Member,United States,14,Aquarius,February,14,2008,12769,,
8256,Darion,Ahonen,TikTok Star,Hopkinsville,23,Leo,July,23,1998,65353,,
8257,Dario,Vignali,YouTube Star,Italy,30,Sagittarius,November,29,1991,209027,,
8258,Dario,Vidosic,Soccer Player,Osijek,35,Aries,April,8,1987,174176,,
8259,Dario,Sztajnszrajber,Philosopher,Buenos Aires,53,Gemini,June,16,1968,209306,,
8260,Dario,Saric,Basketball Player,Croatia,28,Aries,April,8,1994,34403,,
8261,Dario,Priolli,YouTube Star,Brazil,27,Sagittarius,December,3,1994,213425,,
8262,Dario,Pinillos,TikTok Star,Cuba,21,Leo,August,22,2000,197044,,
8263,Dario,Crazy,Instagram Star,Croatia,34,Sagittarius,December,17,1987,213874,,
8264,Darío,Orsi,Comedian,Argentina,31,Taurus,May,13,1991,190721,,
8265,Dario,Medrano,Reality Star, Massachusetts ,29,Virgo,September,1,1992,38104,,
8266,Dario,Matassa,Instagram Star,Bologna,26,Leo,August,16,1995,54864,,
8267,Dario,Lopilato,TV Actor,Buenos Aires,41,Aquarius,January,29,1981,177471,,
8268,Dario,Sico,Instagram Star,Serbia,27,Gemini,May,22,1994,31245,,
8269,Dario,Hernandez,TikTok Star,United States,19,Aries,April,10,2003,84198,,
8270,Dario,Gradi,Soccer Coach,Italy,80,Cancer,July,8,1941,206851,,
8271,Darío,Franco,YouTube Star,Colombia,23,Aquarius,February,9,1999,206212,,
8272,Dario,Franchitti,Race Car Driver,Scotland,49,Taurus,May,19,1973,71717,,
8273,Dario,Fo,Playwright,Italy,,Aries,March,24,1926,82189,Oct 13,
8274,Dario,Dicochea,Pop Singer,Tucson,42,Aries,April,11,1980,176270,,
8275,Dario,Priore,Pop Singer,Brooklyn,19,Taurus,April,25,2003,41818,,
8276,Dario,Vries,TikTok Star,Netherlands,19,Leo,August,18,2002,52958,,
8277,Darío,Conca,Soccer Player,Argentina,39,Taurus,May,11,1983,166794,,
8278,Dario,Cologna,Skier,Switzerland,36,Pisces,March,11,1986,196171,,
8279,Dario,Chiazzolino,Guitarist,Turin,37,Aquarius,February,8,1985,213184,,
8280,Dario,Carlucci,Model,Munich,34,Cancer,July,11,1987,201728,,
8281,Dario,Caracciolo,Family Member,Canada,21,Gemini,June,16,2000,80140,,
8282,Dario,Caballero,TikTok Star,Argentina,21,Pisces,March,12,2001,222740,,
8283,Darío,Bernal,Movie Actor,Mexico City,31,Sagittarius,November,30,1990,141386,,
8284,Dario,Benedetto,Soccer Player,Argentina,32,Taurus,May,17,1990,129466,,
8285,Dario,Argento,Director,Rome,81,Virgo,September,7,1940,104281,,
8286,Darington,Hobson,Basketball Player, Nevada ,34,Libra,September,29,1987,192260,,
8287,Darine,Hounaine,Instagram Star,Dubai,36,Aquarius,February,12,1986,215679,,
8288,Darine,Hamze,Movie Actress,Baalbek,42,Cancer,July,5,1979,213877,,
8289,Darine,Hadchiti,Pop Singer,Lebanon,41,Aries,April,17,1981,181848,,
8290,Darine,Chahine,TV Show Host,Lebanon,40,Libra,October,7,1981,216401,,
8291,Darina,Zapesochnaya,Instagram Star,Chernivtsi,32,Scorpio,October,24,1989,194887,,
8292,Darina,Yotova,Pop Singer,Varna,23,Virgo,September,9,1998,38417,,
8293,Darina,Shevchuk,Instagram Star,Ukraine,29,Libra,October,19,1992,134175,,
8294,Darina,Reznikova,Instagram Star,Kazakhstan,31,Gemini,May,28,1990,172602,,
8295,Darina,Prikhodko,Model,Ukraine,23,Leo,August,7,1998,97598,,
8296,Darina,Konstantinova,Dancer,Ukraine,25,Scorpio,November,1,1996,115996,,
8297,Darina,Barbie,TikTok Star,Russia,23,Taurus,April,21,1999,173827,,
8298,Darin,Zanyar,Pop Singer,Stockholm,34,Gemini,June,2,1987,54762,,
8299,Darin,Young,Darts Player, Pennsylvania ,49,Aquarius,February,2,1973,207259,,
8300,Darin,Wilken,Model, Colorado ,24,Libra,October,2,1997,119618,,
8301,Darin,Strauss,Novelist, New York ,52,Pisces,March,1,1970,215733,,
8302,Darin,Ruf,Baseball Player, Nebraska ,35,Leo,July,28,1986,145890,,
8303,Darin,Olien,Entrepreneur, Minnesota ,51,Scorpio,November,4,1970,128752,,
8304,Darin,Erstad,Baseball Player, North Dakota ,47,Gemini,June,4,1974,58568,,
8305,Darin,Brooks,Soap Opera Actor,Honolulu,37,Gemini,May,27,1984,52850,,
8306,Darin,Bayed,Instagram Star,Lebanon,26,Gemini,June,17,1995,121032,,
8307,Darin,Al-Athrus,Instagram Star,Jakarta,18,Leo,July,28,2003,85562,,
8308,Darimil,Diaz,TikTok Star,,24,Pisces,March,10,1998,215518,,
8309,Darilyn,Aquino,Self-Help Author,Santo Domingo,38,Leo,August,21,1983,193638,,
8310,Darik,Chatwin,YouTube Star,United States,33,Sagittarius,December,20,1988,25290,,
8311,Darijo,Srna,Soccer Player,Croatia,40,Taurus,May,1,1982,123783,,
8312,Darija,Vracevic,Pop Singer,Serbia,14,Scorpio,October,30,2007,28345,,
8313,Dariion,Ward,TikTok Star,Orlando,24,Gemini,June,17,1997,99442,,
8314,Darihana,Nova,TikTok Star,United States,27,Scorpio,November,2,1994,214867,,
8315,Darienne,Lake,Reality Star,Long Island,50,Sagittarius,November,27,1971,43339,,
8316,Darien,Darien,eSports Player,Russia,31,Aries,March,22,1991,157447,,
8317,Darien,Willardson,Movie Actor,Afghanistan,28,Cancer,July,11,1993,118098,,
8318,Darien,Townsend,Rapper, New York ,27,Gemini,June,14,1994,76166,,
8319,Darien,Rencher,Football Player,United States,24,Scorpio,November,2,1997,42519,,
8320,Darien,Provost,Movie Actor,Canada,,,,,,36320,,
8321,Darien,Hinton,Rapper, Alabama ,23,Gemini,June,11,1998,21824,,
8322,Darien,Dash,Rapper,Hackensack,29,Cancer,July,21,1992,90568,,
8323,Dariel,Ramírez,World Music Singer,Mexico,29,Sagittarius,November,22,1992,85410,,
8324,Dariel,Liakhovetski,Cellist,Boca Raton,21,Gemini,May,28,2000,113313,,
8325,Da'Rick,Rogers,Football Player, Georgia ,30,Gemini,June,18,1991,204458,,
8326,Daric,Bennett,YouTube Star,United States,33,Libra,October,14,1988,169352,,
8327,Darianka,Sánchez,Model,Heredia,20,Aquarius,January,22,2002,1436,,
8328,Dariani,Belle,TV Actress,Brazil,23,Cancer,July,21,1998,157238,,
8329,Dariana,García,TikTok Star,Mexico City,36,Aquarius,February,7,1986,79848,,
8330,Dariana,Fustes,Movie Actress,Miami,16,Gemini,May,25,2005,103245,,
8331,Darian,Stewart,Football Player,Huntsville,33,Leo,August,4,1988,179941,,
8332,Darian,Rojas,TikTok Star,Mexicali,25,Sagittarius,December,6,1996,9304,,
8333,Darian,Orlando,YouTube Star,Mississauga,24,Pisces,February,23,1998,4685,,
8334,Darian,Mederos,Painter,Cuba,30,Taurus,May,19,1992,190621,,
8335,Darian,Mark,TV Actor,Canada,27,Virgo,September,9,1994,110650,,
8336,Darian,Durant,Football Player,Florence,39,Leo,August,19,1982,98163,,
8337,Darian,Barnes,TV Actor,United States,32,Cancer,July,9,1989,25026,,
8338,Darian,Álvarez,Entrepreneur,Cuba,34,Taurus,May,12,1988,177432,,
8339,Dariadubs,Dariadubs,YouTube Star,Spain,21,Leo,August,7,2000,108950,,
8340,Daria,Zhalina,Model,Poland,25,Leo,August,3,1996,184386,,
8341,Daria,Zaritskaya,Rock Singer,Ukraine,27,Capricorn,December,31,1994,111804,,
8342,Daria,Young,TikTok Star, Washington ,18,Leo,August,18,2003,47146,,
8343,Daria,Werbowy,Model,Krakow,38,Scorpio,November,19,1983,62982,,
8344,Daria,Valitova,Instagram Star,Russia,31,Capricorn,January,1,1991,120032,,
8345,Daria,Tan,Instagram Star,Russia,13,Scorpio,November,10,2008,139438,,
8346,Daria,Strokous,Model,Russia,31,Libra,September,25,1990,90074,,
8347,Daria,Starobrzynska,Instagram Star,Poland,26,Libra,October,4,1995,146766,,
8348,Daria,Smith,Blogger,United States,23,Cancer,July,18,1998,129702,,
8349,Daria,Sibireva,Model,Russia,30,Sagittarius,December,6,1991,194859,,
8350,Daria,Shapovalova,Entrepreneur,Ukraine,34,Cancer,July,13,1987,194425,,
8351,Daria,Ramirez,TV Actress,Philippines,70,Taurus,April,21,1952,102469,,
8352,Daria,Radionova,Instagram Star,Russia,28,Libra,September,28,1993,130752,,
8353,Daria,Pyshnaja,TikTok Star,Ukraine,18,Libra,October,8,2003,108651,,
8354,Daria,Milky,Model,Moscow,24,Taurus,May,15,1998,102834,,
8355,Daria,Kudrina,TikTok Star,Russia,23,Leo,July,31,1998,175314,,
8356,Daria,Konovalova,Model,Yaroslavl,32,Aquarius,February,13,1990,101253,,
8357,Daria,Kolodziej,Instagram Star,Poland,26,Gemini,May,24,1995,107547,,
8358,Daria,Kasatkina,Tennis Player,Russia,25,Taurus,May,7,1997,134348,,
8359,Daria,Johns,TV Actress,Chicago,14,Sagittarius,December,21,2007,51679,,
8360,Daria,Jane,YouTube Star,Romania,23,Gemini,June,15,1998,78732,,
8361,Daria,Hedonistka,Blogger,Poland,35,Pisces,March,7,1987,178832,,
8362,Daria,Gavrilova,Tennis Player,Moscow,28,Pisces,March,5,1994,95563,,
8363,Daria,Eo,YouTube Star,Russia,25,Cancer,June,21,1996,38254,,
8364,Daria,Edu,Blogger,Kaliningrad,23,Cancer,July,6,1998,153845,,
8365,Daria,Dmitrieva,Gymnast,Russia,28,Cancer,June,22,1993,96078,,
8366,Daria,Chebanova,YouTube Star,Russia,31,Virgo,September,1,1990,133041,,
8367,Daria,Blinova,Instagram Star,Russia,27,Taurus,April,27,1995,221285,,
8368,Daria,Bilodid,Martial Artist,Kiev,21,Libra,October,10,2000,107121,,
8369,Daria,Beuttenmuller,YouTube Star,Hamburg,27,Sagittarius,December,10,1994,117573,,
8370,Daria,Artemieva,Illustrator,Ukraine,28,Sagittarius,November,23,1993,215492,,
8371,Daria,Arefieva,Instagram Star,Saint Petersburg,25,Libra,October,18,1996,200722,,
8372,Dari,Nowkhah,Sportscaster, Oklahoma ,45,Cancer,June,23,1976,152446,,
8373,Darey,Darey,R&B Singer,Nigeria,40,Aquarius,February,9,1982,107162,,
8374,Darenny,Rincon,Instagram Star,Venezuela,24,Leo,August,17,1997,199237,,
8375,DVG,DVG,Rapper,United States,31,Libra,October,21,1990,33481,,
8376,Daren,Pfeifer,Drummer, Texas ,45,Virgo,September,17,1976,173355,,
8377,Daren,Millard,Sportscaster,Canada,51,Leo,August,16,1970,145000,,
8378,Daren,Kagasoff,TV Actor,Los Angeles,34,Virgo,September,16,1987,11473,,
8379,Daren,Jackson,YouTube Star,Wilmington,30,Aquarius,February,17,1992,70395,,
8380,Darren,Clarke,Golfer,Dungannon,53,Leo,August,14,1968,127737,,
8381,Darrell,Jones,TikTok Star, Oklahoma ,22,Aries,April,16,2000,29235,,
8382,Darell,Darell,Reggaeton Singer, Puerto Rico ,32,Capricorn,January,5,1990,24895,,
8383,Darel,Russell,Soccer Player,England,41,Libra,October,22,1980,159315,,
8384,Darek,Zabrocki,Graphic Designer,Gdansk,31,Pisces,February,25,1991,107926,,
8385,Darek,Kozdras,Blogger,Poland,26,Aquarius,February,15,1996,98827,,
8386,Dareis,Dareis,TikTok Star,Brockton,20,Pisces,March,14,2002,61388,,
8387,Dareen,Haddad,Movie Actress,Tunisia,42,Taurus,April,24,1980,84935,,
8388,Daredevil,Dog,Dog,United States,6,Leo,July,26,2015,219177,,
8389,darealperkio,darealperkio,TikTok Star,Miami,,,,,1999,6378,,
8390,Indii,Indii,TikTok Star, Illinois ,18,Gemini,June,11,2003,39637,,
8391,Darealjayy,Darealjayy,Instagram Star,United States,20,Capricorn,December,24,2001,104757,,
8392,dareal_lilcam,dareal_lilcam,Comedian,United States,20,Gemini,June,2,2001,48305,,
8393,Dare,Wright,Children's Author,Canada,,Sagittarius,December,3,1914,152262,Jan 25,
8394,Dare,Taylor,Model,United States,27,Cancer,July,9,1994,62831,,
8395,Darden,Smith,Folk Singer, Texas ,60,Pisces,March,11,1962,176395,,
8396,Darcys,Lucena,Instagram Star,Venezuela,29,Pisces,March,1,1993,84624,,
8397,Darcy,Young,YouTube Star, California ,23,Sagittarius,December,15,1998,133795,,
8398,D'arcy,Wretzky,Bassist, MI ,54,Taurus,May,1,1968,82975,,
8399,Darcy,Ward,Motorcycle Racer,Australia,30,Taurus,May,4,1992,141730,,
8400,Darcy,Wakaluk,Hockey Player,Canada,56,Pisces,March,14,1966,218245,,
8401,Darcy,Tucker,Hockey Player,Canada,47,Pisces,March,15,1975,129205,,
8402,Darcy,Tadich,Soap Opera Actor,Australia,17,Aquarius,February,18,2005,17725,,
8403,Darcy,Stokes,TikTok Star,Australia,23,Virgo,August,28,1998,139485,,
8404,Darcy,Sterling,Journalist, New Jersey ,52,Virgo,September,16,1969,141128,,
8405,Darcy,Steffens,Instagram Star,United States,26,Libra,September,23,1995,205605,,
8406,Darcy,Sharpe,Snowboarder,Calgary,26,Aquarius,February,9,1996,161250,,
8407,Darcy,Watson,Family Member,England,11,Aries,April,6,2011,13693,,
8408,Darcy,Oake,Magician,Winnipeg,34,Libra,September,27,1987,30315,,
8409,Darcy,Nycole,Cosplayer,Cookeville,25,Scorpio,October,28,1996,139826,,
8410,Darcy,Moore,Australian Rules Footballer,Australia,26,Aquarius,January,25,1996,64815,,
8411,Darcy,Miller,Illustrator,United States,53,Sagittarius,December,17,1968,193497,,
8412,Darcy,Michael,TV Actor,Canada,42,Aries,April,2,1980,75682,,
8413,Darcy,McQueeny,TikTok Star,Chicago,20,Cancer,July,16,2001,11742,,
8414,Darcy,Lazar,YouTube Star,Netherlands,29,Taurus,April,27,1993,83123,,
8415,Darcy,Lapier,Family Member, Oregon ,56,Cancer,July,8,1965,84117,,
8416,Darcy,Kuemper,Hockey Player,Saskatoon,32,Taurus,May,5,1990,82238,,
8417,Darcy,Isa,TV Actress,Leeds,29,Libra,October,9,1992,71974,,
8418,Darcy,Garraway,Family Member,United States,16,Pisces,March,10,2006,128556,,
8419,Darcy,Donavan,TV Actress, Florida ,36,Scorpio,November,20,1985,107040,,
8420,Darcy,Cole,YouTube Star,England,23,Capricorn,December,30,1998,137287,,
8421,Darcy,Cherry-Evans,Scooter Rider,Brisbane,25,Taurus,May,16,1997,171597,,
8422,Darcy,Callus,Reality Star,United States,31,Scorpio,November,1,1990,158184,,
8423,Darcy,Byrnes,Soap Opera Actress, California ,23,Scorpio,November,4,1998,28088,,
8424,Darcy,Buchan,Instagram Star,Australia,23,Aquarius,January,28,1999,144629,,
8425,Darcy,Ahrns,YouTube Star,Australia,,Sagittarius,November,23,,49958,,
8426,Darcizzle,Offshore,YouTube Star,United States,33,Pisces,March,3,1989,82651,,
8427,Darcii,Moore,Instagram Star,Milwaukee,23,Leo,August,17,1998,43152,,
8428,Darcie,Pug,Dog,England,7,Cancer,June,21,2014,117553,,
8429,Darcie,Lincoln,Movie Actress,England,,Aquarius,January,23,,87045,,
8430,Darci,Shaw,Movie Actress,England,20,Aries,April,17,2002,81017,,
8431,Darci,McDonald,TV Actress,Australia,25,Sagittarius,December,19,1996,66318,,
8432,Darci,Farmer,Ventriloquist,Oklahoma City,17,Libra,October,12,2004,580,,
8433,Darci,Bos,YouTube Star, Iowa ,37,Leo,July,25,1984,70881,,
8434,Darci,Adele,TikTok Star,Norwich,19,Aquarius,January,22,2003,210715,,
8435,Darcey,Wilson,Soap Opera Actress,Australia,21,Aquarius,February,5,2001,105388,,
8436,Darcey,Steinke,Novelist, Virginia ,60,Taurus,April,25,1962,145431,,
8437,Darcey,Silva,Reality Star, Connecticut ,47,Libra,September,23,1974,15999,,
8438,Darcey,Bussell,Dancer,London,53,Taurus,April,27,1969,10001,,
8439,Darcey,Angel,TikTok Star,United States,17,Virgo,August,27,2004,129825,,
8440,Darby,Ward,Pop Singer,Cheshire,26,Pisces,February,25,1996,44892,,
8441,Darby,Walker,TV Actress,United States,23,Libra,October,12,1998,41342,,
8442,Darby,Stanchfield,TV Actress, AK ,51,Taurus,April,29,1971,44242,,
8443,Darby,Mayes,Instagram Star,United States,11,Libra,October,14,2010,174128,,
8444,Darby,Leetch,Cheerleader,United States,14,Sagittarius,November,27,2007,111419,,
8445,Darby,Holm,Multimedia Artist, Oregon ,49,Leo,August,10,1972,123446,,
8446,Darby,Hinton,TV Actor,Santa Monica,64,Leo,August,19,1957,134129,,
8447,Darby,Hendrickson,Hockey Player,Richfield,49,Virgo,August,28,1972,158468,,
8448,DARBY,ELYSE,Model,United States,24,Cancer,July,15,1997,120176,,
8449,Darby,Dempsey,Family Member,Los Angeles,15,Aquarius,February,1,2007,39361,,
8450,Darby,Crash,Punk Singer,Los Angeles,,Libra,September,26,1958,91263,Dec 7,
8451,Darby,Cisneros,Instagram Star,Portland,30,Virgo,August,30,1991,203871,,
8452,Darby,Cappillino,YouTube Star, Tennessee ,19,Sagittarius,December,7,2002,10590,,
